NFE,ITE,f0,f1,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11
5600,55,0.09236159364301737,0.9972672011269205,0.9412073712944933,0.47418221255134935,0.5053119331625769,0.4932324313086565,0.49170962787642497,0.4957041966071262,0.5154266783140479,0.508362041688395,0.48451315242678117,0.4960900071545384,0.5100432379002501,0.49341010371032684
5600,55,0.9488962404088785,0.3189896510802546,0.20645618845262034,0.49589159028745705,0.5073218224393491,0.5030898993898092,0.4873694015633278,0.48548474282533477,0.4925591547064664,0.5085182488365333,0.48451883442625787,0.49450965758277604,0.4970188837523595,0.48510805291893255
5600,55,0.21243516432133203,0.9779894784243308,0.8638311808193433,0.4962174052669751,0.5064601266164582,0.4922210509119449,0.4917427764101531,0.4964077926520578,0.5099835991919431,0.5091136982301159,0.4841546113075278,0.49730519989605965,0.5115223840132164,0.49507369344103735
5600,55,0.6844856872630878,0.7309468017539271,0.5208893381832644,0.4891354369277289,0.5009645730251592,0.506951257976916,0.5092637853786954,0.50441083838925,0.5098091733618475,0.5079900697111736,0.48468824675813377,0.494523096127046,0.5219991965153393,0.4851701029829087
5600,55,0.3384355789443351,0.942117592951142,0.7804473402624234,0.4997062724517526,0.5059692965174666,0.4870326219592196,0.5145204142802305,0.4979619178309225,0.5039914942652551,0.5074999646627978,0.48672148754959677,0.4944390558128316,0.5158300387881743,0.48938613669203007
5600,55,0.929113553745599,0.3726976989630564,0.24285920112313386,0.5075365546790905,0.5003835506006683,0.48652628266023956,0.4882489855016335,0.5000094038774232,0.5040970738750894,0.5156870408667721,0.48229444153626433,0.495755841662574,0.5087264380927903,0.49451263512706284
5600,55,0.9904060795613363,0.15217497129308505,0.09705700947351031,0.4960249706530828,0.5011172886632757,0.4849756197855652,0.48820200705549716,0.49645246189023184,0.5205451533387835,0.5278994763616321,0.4846632529538407,0.49731557577675445,0.5081174371968981,0.4888063970769057
5600,55,0.529218782230211,0.8525324185933275,0.6463289688419318,0.47889441211049577,0.4692050718663803,0.5048337921856314,0.4882272505390875,0.5167148481814882,0.46692948253849387,0.4904247006973322,0.5107475257342774,0.49313902672403576,0.510978608411838,0.4884874720617806
5600,55,0.4988943802457255,0.8712400645630028,0.668927136588997,0.4747044327694562,0.5026281251310795,0.4934811645865396,0.4884942278491561,0.4971039125941396,0.45092662004085415,0.5080885258634021,0.4845178535821371,0.4801310436946959,0.5025768923679258,0.4950224409189306
5600,55,0.7835298815886713,0.6222014048300173,0.4272567083753941,0.49552001993248607,0.5012389929248626,0.504138424460075,0.48847992671037604,0.49991715557120286,0.5026546512941444,0.49319254752558656,0.510616604262493,0.49846367451273965,0.5076619401069792,0.4886829451721876
5600,55,0.8089733609206714,0.5899431916910565,0.4011263543015975,0.49923945236589096,0.49268925495994015,0.49345665076461226,0.5055295918200767,0.49542894271785715,0.488918328510084,0.48797525347959225,0.48400243345394706,0.4916849885695188,0.5105648896873419,0.5195520748736097
5600,55,0.1224072950953602,0.9946589981099974,0.9220466080586096,0.5135661413848761,0.5060681592231923,0.48866086198439684,0.49725817195508965,0.5186519761282494,0.5275289577674069,0.5162271415898558,0.4999297207661232,0.4957194175333303,0.5202769820217592,0.4973176537085461
5600,55,0.48350821252189236,0.876532549881598,0.6790914097055282,0.4967178043876322,0.5072370300757616,0.5025649146747173,0.4884424675403227,0.5002918721269486,0.515807427900592,0.49010176880951384,0.4895101156395048,0.5114361657853973,0.5153267417583804,0.49584839451986035
5600,55,0.4735748143726487,0.8823195656797665,0.6863981714503141,0.48884228342648695,0.506350391640903,0.5048854728194022,0.4883351269035119,0.4999358821296108,0.5033491115659936,0.5296966829778701,0.5098061777140384,0.4938480369525851,0.5052561130671784,0.5000389313496825
5600,55,0.7084054603753183,0.7083904406587602,0.4999932510755228,0.49226811178752744,0.5010935467459078,0.5069617919853288,0.4925108820190559,0.46957489388891277,0.5098589635878662,0.5084550064840097,0.48464362633482344,0.49463780522593503,0.5090325682495109,0.4851701029829087
5600,55,0.8991410580664003,0.441988453937571,0.29085809044264854,0.4888185969181068,0.4979619312221059,0.5069617919853288,0.5092637853786954,0.49563770811730706,0.5130031980624125,0.5303602016015952,0.48448472776355395,0.49622259844386934,0.5073602744628443,0.4851701029829087
5600,55,0.9417658967040289,0.34201995592308576,0.22177155972467216,0.47580388267609924,0.49268925495994015,0.5022705123894557,0.4884803079437784,0.48273459553918796,0.48898171474141217,0.5081474711016175,0.4845260856485657,0.49453624273318486,0.5193276641734353,0.4934471335777412
5600,55,0.14419355039919454,0.9905658570062992,0.9079756230754893,0.4888603209165009,0.5064639429027322,0.48648882317773284,0.500143890640385,0.4964115868319568,0.5100160948902682,0.4888360254131579,0.4839700245467849,0.4937594356764344,0.5102914806003611,0.4957996872373069
5600,55,0.5520453942464336,0.8350556125566015,0.6281308952616029,0.49006913142009645,0.5011936558040789,0.4862732357297535,0.5000423130239734,0.5064335929215152,0.5128433912812613,0.4883109062997139,0.4844349779907936,0.4938829127302128,0.5103308501727695,0.49580548901636806
5600,55,0.8243657846045948,0.5767753861633641,0.38865473594579597,0.5322606276587067,0.5012402561263712,0.4557677694248746,0.4887486681003524,0.49630624447946414,0.5174096352991199,0.5088081947861639,0.4912683591411616,0.4985165208029863,0.5496918127106898,0.49380764485533013
5600,55,0.23894002337179276,0.9725817453905039,0.8466351624733599,0.48811638810222235,0.5012379161784568,0.5029158462003187,0.48851218637734745,0.4965943609824129,0.4968004535761352,0.5282253637560257,0.4842516939600669,0.4946129699571438,0.5102260916291458,0.4956033410820286
5600,55,0.32412129937939826,0.9468884506469324,0.7900427750806245,0.4942568213743391,0.5060043916383044,0.5041722278845052,0.49175078705208913,0.4999608519683443,0.5047869286274637,0.507869538452167,0.4842796850927673,0.4922806895824634,0.5159038167437987,0.4948183764262391
5600,55,0.04837568092219068,0.9997889951091915,0.9692205905678968,0.497141521122809,0.5004065263375275,0.5114206793250643,0.4873593492836426,0.4933449975317552,0.49171011491466843,0.5086389117960098,0.48515408297551893,0.49649903293887127,0.5141965695298204,0.4938141842172736
5600,55,0.1113778659189914,0.9952342092386036,0.9290503214103109,0.49559773051663236,0.5026281251310795,0.48645814853563735,0.4884942278491561,0.5189629429085185,0.5050169998316639,0.5080885258634021,0.4845178535821371,0.4804386932628472,0.5027705970411904,0.4950224409189306
5600,55,0.03867177313372976,1.0001358912111489,0.9753963864043591,0.48811735373863163,0.5076089807663046,0.5035380977446616,0.4885648177929214,0.4954049002756693,0.5034585318633766,0.49193707324775515,0.49740022588748967,0.49468709491029317,0.5201042504241888,0.4980936567233855
5600,55,0.8321000697143275,0.5582806045707701,0.3762092401484987,0.5328096063468433,0.5003831109689674,0.5114206793250643,0.4873593492836426,0.4932942600242272,0.4913747091649826,0.5086389117960098,0.4852039356174693,0.49649903293887127,0.5141965695298204,0.4938141842172736
5600,55,0.22734097556868155,0.9754620749591572,0.8542315869931921,0.4888603209165009,0.5072475079927815,0.4865708458621927,0.5006345451467652,0.4965456950953295,0.5131148298533295,0.5259394544339903,0.4904618281255367,0.49382136671098514,0.5155839194297452,0.4957996872373069
5600,55,0.9926254685310465,0.12702869946305959,0.08102936081006087,0.48868490703734335,0.5060718196132077,0.5022515742980004,0.4884728830985041,0.496536210201961,0.49853010953611465,0.5071546602462886,0.4892509557647768,0.49447604984344257,0.5082883681013068,0.488269565162976
5600,55,0.5800864599658873,0.8162581418061117,0.6066656341500349,0.4871781939815078,0.5060069424646666,0.4886778971200871,0.4890792853607955,0.49566191613628163,0.5038116755118536,0.5007459447426446,0.48428333273874813,0.4894457343069446,0.523025661432372,0.49582401349691974
5600,55,0.515631945006311,0.8586813803927519,0.6557276524262226,0.49301011199531014,0.49202224333292516,0.5055143602480379,0.4881360834710387,0.5003635316634119,0.5284086626497916,0.5083045329411388,0.49630873959032096,0.4833186198901593,0.5100694844455098,0.4928852132121971
5600,55,0.8759667365262622,0.48452169848631355,0.32164675880572347,0.48941201240566545,0.5056049321798078,0.503340490650749,0.49184733129154584,0.496588686298556,0.5171564355197924,0.5043791671176875,0.5143879635085735,0.48711247007820946,0.5095659986739671,0.49470407188104804
5600,55,0.9879560530149784,0.1623523556357136,0.10368996827132612,0.49000369707330904,0.4780848944954758,0.4934097706736596,0.48820200705549716,0.4965822960974065,0.5020776591527852,0.5083557128821939,0.5107951904775676,0.49731827820888336,0.5100283548859682,0.4884214009268799
5600,55,0.4302270290807742,0.9041362278530578,0.7172542122182513,0.4967014780939783,0.5010104127881801,0.5030978795292412,0.5142604140551601,0.5074148034537688,0.5057666072999878,0.5285732129884686,0.5011501656793893,0.4945191307893194,0.5100847355596514,0.5039251988575314
5600,55,0.924599976676841,0.38844842263721685,0.2532059851441669,0.48809445161570353,0.5011938730536313,0.49145850064855834,0.4884701388222487,0.4957283171477452,0.5222593386252096,0.5253944874618652,0.48937917783954177,0.49606207457090373,0.5200047885199823,0.4708740940887853
5600,55,0.943948870794121,0.33337205611067955,0.21612849602893502,0.49589159028745705,0.5073218224393491,0.5030898993898092,0.4873915128712812,0.485006444685485,0.4925379509375313,0.5078473766883966,0.4842545672823916,0.4945073479760635,0.4970188837523595,0.4851826750342202
5600,55,0.18929492071723653,0.983634925457436,0.8789658446163092,0.478664061443009,0.5059947676024996,0.4870376671610565,0.4916453436328582,0.49510452296143004,0.4913256631314234,0.5091136982301159,0.4842796850927673,0.48050695153466005,0.5109802030819419,0.4950224409189306
5600,55,0.9150294855382477,0.4086834973162625,0.26741304791934206,0.5075807311195727,0.5011810569137135,0.48644759878586086,0.48864457275269335,0.5308201098619187,0.5082793721567809,0.5065054959094177,0.485138792419835,0.4799806473282228,0.5081043812031893,0.49463927725192064
5600,55,0.9206353306625591,0.39457903910014963,0.25777440839983756,0.48913795163289076,0.5010216648397792,0.5034828543271599,0.48750409362299313,0.504437486643633,0.522794749369776,0.4932517878466281,0.48468662989265127,0.4943604523467555,0.5215799283967469,0.49494491036952165
5600,55,0.7138544740786562,0.7036937260267672,0.4954368942550976,0.49806858395548015,0.5012811338098426,0.5031520678289992,0.49183120187470813,0.4965864022749964,0.5164979374676936,0.5280050310086367,0.5021948965225264,0.49616513035964027,0.5282106980651714,0.5204493033537272
5600,55,0.270135303192806,0.9636010460839309,0.8259969407528682,0.4863916417810581,0.5011921034270443,0.49297855114236594,0.48834837686515037,0.5010033942379449,0.5032515070871111,0.5076009311175493,0.509804913389857,0.5132055434777775,0.5051907068977588,0.4966445601764668
5600,55,0.38993809410829877,0.9219486119949081,0.7452674634063745,0.4982276839139475,0.5063952579047273,0.5038241654854596,0.488061224464114,0.49675947829209016,0.48305749002056464,0.5147810362805797,0.5121529366779679,0.497334454581557,0.5114512149720992,0.49590085101307924
5600,55,0.1934268488454817,0.9824138109825366,0.8762393334648613,0.478664061443009,0.5007161564932534,0.4862487567011726,0.4916453436328582,0.49510452296143004,0.5048867047065219,0.5091136982301159,0.48444318268230646,0.49350408945692936,0.5109601751931393,0.49502661525392583
5600,55,0.6740194657663647,0.7403932881776107,0.52985260965123,0.48980540080648705,0.47774299456935754,0.5030540690886769,0.5139316609458836,0.5067850998918065,0.4919146062301709,0.4888986991570684,0.49614707928056334,0.49385638796455517,0.5100465917657485,0.49288913443473337
5600,55,0.8478324627491374,0.5345599303122236,0.35812785385969964,0.4883572148276987,0.5007450881388338,0.49207080488567256,0.4882570463445394,0.501949470059796,0.48944497624519445,0.5159446405321209,0.4951788561672087,0.529367143382198,0.47368459730522194,0.4999809557265301
5600,55,0.9120631098340812,0.415941047910766,0.27238977829021743,0.5075807311195727,0.5011810569137135,0.48644759878586086,0.4887454274973445,0.5308201098619187,0.5082793721567809,0.5065054959094177,0.485138792419835,0.4799806473282228,0.5187001931133961,0.4946323218188639
5600,55,0.017065671375834257,1.0006440552866482,0.9891437013890223,0.48840843566200565,0.5027455047547023,0.5041535626844846,0.49177143693289804,0.4999690719312055,0.5032515070871111,0.5071855475834958,0.48966763509004996,0.4984473131638205,0.5194493699031616,0.496386951833023
5600,55,0.15142014483253066,0.9893970485390722,0.9033200539101138,0.4888603209165009,0.5067652037939044,0.4862754126860704,0.500143890640385,0.4965456950953295,0.5131148298533295,0.4888360254131579,0.4906017992153784,0.49382136671098514,0.5102914806003611,0.4957996872373069
5600,55,0.2536959596047556,0.9688664143162531,0.8369626423400239,0.48811638810222235,0.5012379161784568,0.5029158462003187,0.48849007506939407,0.49707265912226267,0.49682165734507033,0.5288962359041622,0.48451596110393325,0.49461527956385637,0.5102260916291458,0.4955287189667409
5600,55,0.3992078984486251,0.9217646493089442,0.7398111310060698,0.4982165304428863,0.5053579492899919,0.4987411707113148,0.48805541094189425,0.49675947829209016,0.5281884030358913,0.44851666484505487,0.48424744374483425,0.4803884898469219,0.5147448106385665,0.49594305454465987
5600,55,0.6633304661377704,0.750161832868423,0.5390587109895434,0.48942399045142343,0.5072556561198658,0.5033105167977541,0.5047908024958668,0.4947585505858204,0.5272807735475117,0.5083886758625888,0.48475179393668455,0.4948281831984025,0.5080331308565709,0.49686638459640503
5600,55,0.7253204618332221,0.6908222170188372,0.4844945554042206,0.489761795267403,0.4980944684472778,0.5069617919853288,0.5092637853786954,0.495734745188314,0.5049178610163324,0.5290367991607338,0.484269270443953,0.49622259844386934,0.5073919129612489,0.48528403643942597
5600,55,0.8828476863149142,0.47174018032849274,0.312414889482106,0.49589447338545367,0.5073020547520007,0.5030898993898092,0.4918007958146804,0.5007973106196929,0.4925591547064664,0.5086799447771517,0.48226383912550996,0.49883978908123056,0.5194491394266132,0.49745860208888343
5600,55,0.9937021267904568,0.12372824924339411,0.07886119774652947,0.5117103900736943,0.4944493323093605,0.48498508638004817,0.4884961994018907,0.49987158519481717,0.48943413084461107,0.5080878659593009,0.4845187873005159,0.48062845047487823,0.5027920716509637,0.4929405367343321
5600,55,0.07070264042228538,0.9993650100152625,0.9550356206157867,0.48884228342648695,0.5067652037939044,0.5044320877951398,0.4823568943063681,0.496272706534889,0.5131148298533295,0.5287235705422654,0.4853546874754695,0.49462689461218257,0.5102914806003611,0.49876797302374376
5600,55,0.4091166786231663,0.9153588718294334,0.732421103862852,0.49670500869031303,0.5010569192472322,0.5156055107682078,0.48931649087018336,0.5063557792815608,0.5042434115704124,0.4575051179521851,0.48394264826756533,0.49372872036021115,0.5085714727413222,0.4953940465505053
5600,55,0.6012113772204409,0.8006363059474436,0.5899610337805774,0.49546144646102114,0.4944493323093605,0.48630025829069146,0.4884942278491561,0.49606000139399103,0.48943413084461107,0.5080878659593009,0.4845187873005159,0.48062845047487823,0.5026895348811499,0.4929405367343321
5600,55,1.0014754247213769,0.00697140095773891,0.004431521629638557,0.49675239016202477,0.4871773705979457,0.4851446565748067,0.4873593492836426,0.4933449975317552,0.49148446771509435,0.4909529081736987,0.48515408297551893,0.4831040812491761,0.514193798343941,0.4938141842172736
5600,55,0.7237594916299103,0.6939991275482927,0.4866385899759569,0.4881396036608804,0.5011509818941932,0.4849756197855652,0.5099839292182048,0.4959930087661478,0.5177278406866201,0.5277727202252664,0.48681054784603106,0.49396558811118835,0.5285825160630827,0.48854667557118553
5600,55,0.07198700228483802,0.998356748771708,0.9541755266318807,0.48893121052508887,0.5053119331625769,0.5029877594906981,0.49170962787642497,0.4957041966071262,0.5154266783140479,0.508362041688395,0.48451304877132434,0.4960900071545384,0.5102889207823829,0.4942584188999096
5600,55,0.42224752124664383,0.907603896905224,0.7227842719933013,0.496731117269362,0.4926848883568865,0.5037704066250904,0.5094271729857595,0.49555617838555016,0.5041932350059155,0.4797857206671151,0.4840600072522815,0.49266058867358364,0.5090620987542273,0.5038831760917509
5600,55,0.95478407269762,0.3026923837843334,0.1954447080330849,0.4981562663472424,0.5053313627863959,0.5019555325936471,0.4880656815717898,0.48222777835171804,0.4893360448642073,0.5261741450788724,0.5007500321269978,0.48695138991420844,0.5111775346408226,0.494722928967472
5600,55,0.8412600292404198,0.5426941115557813,0.36473256310509977,0.4873980487100196,0.5008657337147991,0.5038015865655043,0.4883549648467859,0.501949470059796,0.4938934498893336,0.5155486672689178,0.49538343850827676,0.47998141460955196,0.5101251213973043,0.4999809557265301
5600,55,0.8929978798749688,0.4516306446182431,0.29808722386503883,0.49685272601807107,0.5004795281659211,0.4864906055637514,0.48751870241954437,0.5010363485261629,0.5032515070871111,0.5076885691434546,0.4851671996648121,0.49452497223278713,0.5051907068977588,0.4966291699179561
5600,55,1.00038405670986,0.023797092272095446,0.0151410278507505,0.488142196145716,0.5012389929248626,0.5022769317315162,0.48847992671037604,0.49996139577542714,0.5026546512941444,0.49319254752558656,0.5104316070224806,0.49435493924511187,0.5076619401069792,0.48841383934854343
5600,55,0.9740994680743886,0.23253895466053065,0.1491830687179188,0.4871484964203253,0.5025583281777719,0.5038327975525588,0.4869739757487389,0.49537428626229707,0.5021387172377532,0.5008954940874454,0.525131506706026,0.4817301950699863,0.5101187876565055,0.4954864293120222
5600,55,0.9745239892554154,0.2306535809920572,0.14795463208018583,0.4763963170378867,0.5003821665571618,0.491978942586035,0.4873559702876353,0.4932942600242272,0.4913747091649826,0.5086337458299915,0.4852039356174693,0.49646407398062825,0.5140860678865907,0.4934612555372728
5600,55,0.904589668849539,0.42833547341927075,0.2815354402395616,0.48884228342648695,0.5062562922285372,0.5033296507827213,0.4946015145683802,0.4956177684944799,0.5129284674917208,0.5087993725039315,0.4845061581727813,0.4945329263289438,0.5102914806003611,0.49425696608372627
5600,55,0.9586344060927792,0.2951253388277145,0.19012793188206475,0.4981562663472424,0.5053313627863959,0.501914992410314,0.4880656815717898,0.482137796395796,0.4893360448642073,0.5095285718489125,0.5007500321269978,0.4871063526005347,0.5461918624375529,0.49426822589422376
5600,55,0.961926290883721,0.2844504485667883,0.1830381423394677,0.5159107596856791,0.5025673791605273,0.5432714903488693,0.4873932899885984,0.5168728729456094,0.5053236315543169,0.49353324575997004,0.4827027872957793,0.4977037362507128,0.5101369996891009,0.4929901827229661
5600,55,0.4137104807114304,0.9113441593693921,0.7287113813271242,0.4968544986682855,0.5002998247080241,0.5030540690886769,0.5139316609458836,0.504131986470313,0.5043020508226974,0.4885451509290758,0.49614707928056334,0.49385236945711924,0.480803474691178,0.49288913443473337
5600,55,0.9281540334346978,0.3743746965009357,0.24407649304232715,0.49433893489739966,0.5010119324006815,0.5023898155039328,0.49739689021115935,0.4992031697596956,0.5153069483786321,0.5066184574326211,0.5107519928661797,0.49491266364154646,0.5146599433617539,0.4885052054277863
5600,55,0.8593849835367073,0.5171746010812018,0.34488187030725753,0.4894518553007263,0.5066151565828196,0.4924491262739207,0.48785226817018373,0.5157714642729805,0.5158636704988381,0.5306039887880342,0.4822251752291902,0.48699945002143474,0.5174586641245833,0.5203760806054731
5600,55,0.7748548496544447,0.633158390114525,0.4361482705947249,0.49433893489739966,0.5010119324006815,0.5020128850561659,0.49899767270167417,0.49996139577542714,0.503207386524339,0.5071411691723698,0.5107475257342774,0.49452497223278713,0.5163636237952193,0.48851443564754116
5600,55,0.6445397053301034,0.7669844403568293,0.5550866186148168,0.4965704810230826,0.4976080071705407,0.49167697810903593,0.49574285131779994,0.5002783660811995,0.5271405579683139,0.5260456197477178,0.5057275405611971,0.5130577822795892,0.5098169927105984,0.4948084530742529
5600,55,0.9682050109553488,0.25774267734785616,0.16563123083947434,0.4888482713125999,0.5066536669861896,0.49708677396127754,0.4937409362834839,0.4960576514986669,0.5132489417858692,0.5288334298168565,0.48465359585150763,0.49448317475656695,0.5193888727625386,0.4933931950419478
5600,55,0.8385809382525903,0.5486122953530183,0.3688146292847685,0.4876558028655589,0.4971909669960863,0.4859767342371103,0.48749761375963935,0.49995674771074167,0.5271405579683139,0.5256471483424894,0.4899827907675458,0.4948860753172465,0.5057847942326281,0.4948089745543009
5600,55,0.5363278793940324,0.8466452012809923,0.6405199664465545,0.5331147172391463,0.5027766013783175,0.4885451169213349,0.48906775788496076,0.5157522632954785,0.5125948933231305,0.49027269260409706,0.482982172664115,0.494817880253855,0.5064559897776789,0.49671049244545
5600,55,6.766059056454197E-4,1.0008900177181124,0.9995696423938736,0.48840843566200565,0.5010119324006815,0.5032024466418229,0.48780639757258104,0.4999690719312055,0.5032515070871111,0.5071855475834958,0.48966763509004996,0.49452183957415485,0.5193064634688257,0.4950800864063732
5600,55,0.6049445671466168,0.7970258462299779,0.5866823655721088,0.48915306691566407,0.5010033602579553,0.5032024466418229,0.48780639757258104,0.4999690719312055,0.5032515070871111,0.5075234803550214,0.48966763509004996,0.49452800332950564,0.5095129237377173,0.4943513216546877
5600,55,0.5774220620907732,0.8178187320534485,0.6086215878216927,0.49601914453057827,0.50661648578859,0.5023500661829031,0.4874074962704622,0.495381161035853,0.5127905658347746,0.49093889906606014,0.4860710354744783,0.48063169146877427,0.5063683273640447,0.49544240300712533
5600,55,0.8895309341821201,0.4585383423925646,0.30300388262949784,0.48676416423754715,0.502743553506704,0.5041480470660722,0.48849383036989696,0.5009015485145005,0.5048463854876397,0.4901660723212778,0.484300068767705,0.49551783265763444,0.4959515777294029,0.4950229406521353
5600,55,0.7475032308210944,0.6670972845580678,0.4638534021736593,0.4888482713125999,0.506473305610529,0.5043787208750165,0.49376151499766974,0.4960577237416358,0.51284226533508,0.5287702166958147,0.48465359585150763,0.49448317475656695,0.5193888727625386,0.4962948911568456
5600,55,0.20948558793506078,0.9799987789221948,0.8659331798954759,0.48827727358496004,0.5018316556344986,0.49256933193317354,0.487925882345526,0.515908977504043,0.5222836633036536,0.5252244343370378,0.48912653578758825,0.49606207457090373,0.5077269014267217,0.4852530661924707
5600,55,0.6561427638987789,0.7564650723383304,0.5451364568887742,0.49601914453057827,0.5073129546647572,0.5030943677793083,0.48739999444723675,0.4958819063692873,0.5275755800006713,0.5084624821694314,0.48604664014618526,0.4949397029951612,0.507940694362047,0.49677366961831565
5600,55,0.9156655188348783,0.4061086506439095,0.2657540118363292,0.48816436099050475,0.4995313540762703,0.5031167629926837,0.5148701992909779,0.515941029278701,0.4927436237503728,0.490273190290589,0.4824458861052571,0.482022770740897,0.5067806770892059,0.48475049050462804
5600,55,0.7288039383771936,0.6884419944791178,0.4818745162557433,0.48857560240267406,0.493032304511771,0.5045862264312793,0.487423761780931,0.4687299641304381,0.5041279258937222,0.5264570836329765,0.4845372169141751,0.5131403826410409,0.5071624432345688,0.49413769655844697
5600,55,0.6779889389555182,0.7364001172692083,0.5262760746694698,0.4884513370954102,0.502804928153415,0.504151126577315,0.49177143693289804,0.4999690719312055,0.480363914545594,0.4872860225351333,0.48966763509004996,0.4984473131638205,0.5089980596494347,0.496386951833023
5600,55,0.789818654217589,0.6151977210938054,0.4212820527707272,0.4884260591363201,0.49275198366499834,0.5020170863284353,0.48739840415438185,0.5020103639095683,0.5028349298110342,0.4907414195390698,0.48961103218267277,0.47873179918072933,0.5099761441599946,0.49423177961997855
5600,55,0.8264465577429783,0.5651011888771128,0.3818137275883866,0.4886516837557875,0.5010062758562603,0.5032024466418229,0.473185013431699,0.4999690719312055,0.5031937273418771,0.5075234803550214,0.48966763509004996,0.49534757452589984,0.5094926897344867,0.4943850037390025
5600,55,0.7673974649349236,0.6450138920636951,0.444975174176367,0.4882723257810102,0.5009932627433864,0.5029201860004402,0.48845692147892844,0.4999631147176035,0.5032283170344686,0.506582367690085,0.46024657829490107,0.49428409545873614,0.5196704173677253,0.4884296719358383
5600,55,0.2875808062227264,0.9585638881635818,0.8144457497315465,0.4942568213743391,0.5062566580371202,0.5041722278845052,0.49181655277415387,0.4997619389987046,0.5049374194180278,0.5078759838340492,0.4845623935215783,0.49616946728327815,0.5162605565311235,0.4963869176991776
5600,55,0.5631022166655589,0.8278508952967388,0.6197395065836965,0.4976747038156411,0.5010193398294641,0.5048337921856314,0.4884676243977262,0.5167148481814882,0.5026546512941444,0.4904247006973322,0.5107475257342774,0.5131318409559618,0.5158043900988782,0.4885451556623926
5600,55,0.6894780239965241,0.7256462731119591,0.5162674126233802,0.48847023839714865,0.49800415432338024,0.5041535626844846,0.4922536139847131,0.4999690719312055,0.5032515070871111,0.5071855475834958,0.4867862832273659,0.4984473131638205,0.5224568129196696,0.496386951833023
5600,55,0.6684242003427948,0.7454585411022301,0.5346514898987699,0.49821571066265696,0.503141279376315,0.5048393030932401,0.5139316609458836,0.5067527039498609,0.5216864797502535,0.4915325654910515,0.4961858331409111,0.49384839363116856,0.5189458425701955,0.4955956967807209
5600,55,0.5929765726634153,0.8068015264774068,0.5965017031342343,0.48884228342648695,0.48699559873460474,0.5044320877951398,0.4823568943063681,0.49627195162359494,0.5131148298533295,0.5082488667813163,0.48468737375257337,0.49461602467602944,0.5102914806003611,0.49487195623565705
5600,55,0.9799023416431085,0.20694328575898505,0.13249930500793491,0.4874751454671899,0.5010053497858168,0.4861278750012629,0.4734892075744554,0.4960986451074509,0.5031965932553778,0.5075234803550214,0.4845907258928512,0.49534757452589984,0.5094926897344867,0.4943850037390025
5600,55,0.9399238647853462,0.3488387732054826,0.2262406615845019,0.48840843566200565,0.5060778263328305,0.5020084014159178,0.4886414051623586,0.45697220058044646,0.5032625804424476,0.5078758591927544,0.48456010871271354,0.49837080146851515,0.5073696275939176,0.4932469975117486
5600,55,0.9092822305774826,0.41885464415791324,0.27480930705288686,0.48883652936406324,0.49268925495994015,0.5040822419271417,0.4946263583069249,0.49668583134440186,0.48898171474141217,0.5087866075317513,0.48452605097179435,0.4946181788263166,0.5192749146624696,0.4934471335777412
5600,55,0.7541680045777863,0.6581205108564476,0.4567710673840773,0.48840843566200565,0.4929761619189542,0.504157168970591,0.48840727341474205,0.4956626842304054,0.5033310581887832,0.5079192110222884,0.48456010871271354,0.49837080146851515,0.5072064108773074,0.48501417791367546
5600,55,0.35499743387289406,0.9367286884362503,0.7693834221527223,0.4894644026811571,0.5067675225245063,0.5022100035022709,0.5142687196062163,0.4940846643761074,0.49994352264749453,0.5305978477956876,0.48899178185493136,0.49484943041545426,0.5156959330445563,0.49686638459640503
5600,55,0.4013322525112762,0.9184958969632302,0.7377479428724076,0.49825213997365875,0.5053579492899919,0.5269358866472212,0.488061224464114,0.5066478173249945,0.4939762365131357,0.5266575636619284,0.5006524650748878,0.48695138991420844,0.508782630114492,0.5202389956446851
5600,55,1.0021461721988614,1.6385489896818714E-4,1.0408987276178117E-4,0.4968119668701096,0.48649297063966596,0.48635279589977626,0.48615153190787347,0.5003635316634119,0.5284086626497916,0.4905169468988658,0.4839916460174667,0.4833294691523508,0.5100783818957807,0.49346581251052035
5600,55,0.999716870489291,0.05361589516115881,0.03410992741965807,0.4923395618661801,0.506583183363886,0.5031062539800893,0.48739999444723675,0.49588986507670385,0.5163990378352685,0.49093889906606014,0.5004953404151403,0.4806088053620551,0.507940694362047,0.4912877030536101
5600,55,0.5063704339897058,0.8635177411704005,0.6623606784579836,0.4959492558332944,0.5010798770446289,0.5038140435178028,0.49715080390908917,0.49514230247131197,0.5034923991391729,0.5162184441813551,0.4971064742789357,0.4954191213029097,0.5257595664809985,0.49789475301652386
5600,55,0.6362114583659888,0.7730816575216676,0.561635054328977,0.4982560535002655,0.5010798770446289,0.5038140435178028,0.48841802441634086,0.5064567034462718,0.5162252249290277,0.5082691675378318,0.5005895932639821,0.5052990695760442,0.5255013858351849,0.49789475301652386
5600,55,0.7988378948801644,0.604437242546776,0.4123645971578332,0.4960249706530828,0.5011547159274515,0.49201930225542595,0.48820200705549716,0.5000400585782633,0.5206443846152198,0.5279002184789188,0.486089256612143,0.4972978068191643,0.5103527638268022,0.4969931116180117
5600,55,0.25151961387344285,0.9690846155648934,0.8383365093094447,0.48913795163289076,0.5011938730536313,0.5034828543271599,0.4885196495286754,0.5052239224359566,0.523414248680864,0.4931641498207228,0.4842177080368549,0.4943604523467555,0.502614519984249,0.4955797792518155
